p,timestamp,y,yhat,yhat_smooth,yhat_threshold,p_threshold,hmm_pred
0.6,2015-03-03 15:07:09,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:10,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:11,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:12,None,2_hist_old,2_hist_new,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:13,None,2_hist_old,2_hist_new,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:14,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:15,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:16,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:17,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:18,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:19,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-03 15:07:20,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:21,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:22,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:23,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-03 15:07:24,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-03 15:07:25,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:26,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:27,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:28,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:29,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:30,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:31,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:32,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:33,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:34,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:35,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:36,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:37,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:38,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:39,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:40,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:41,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:42,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:43,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:44,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:45,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:46,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:47,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:48,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:49,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-03 15:07:50,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:07:51,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-03 15:07:52,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:53,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:07:54,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-03 15:07:55,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:07:56,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:07:57,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:07:58,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:07:59,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:00,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:01,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:02,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:08:03,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.8,2015-03-03 15:08:04,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-03 15:08:05,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:08:06,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:08:07,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-03 15:08:08,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:09,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:10,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-03 15:08:11,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:12,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:13,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:14,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:15,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:16,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:17,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:18,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:19,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-03-03 15:08:20,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-03-03 15:08:21,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-03 15:08:22,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:08:23,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-03 15:08:24,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:25,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:26,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:27,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:28,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:29,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:30,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:31,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.9,2015-03-03 15:08:32,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
0.9,2015-03-03 15:08:33,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
0.8,2015-03-03 15:08:34,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:35,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:36,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:37,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-03 15:08:38,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-03 15:08:39,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:40,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-03 15:08:41,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-03-03 15:08:42,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:43,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:44,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:45,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:46,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:47,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.9,2015-03-03 15:08:48,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
0.8,2015-03-03 15:08:49,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-03 15:08:50,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.7,2015-03-03 15:08:51,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-03 15:08:52,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:53,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:54,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.9,2015-03-03 15:08:55,None,2_hist_old,2_hist_new,2_hist_old,0.9,2_hist_old
0.8,2015-03-03 15:08:56,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:57,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:58,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:08:59,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:00,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:01,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:02,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:03,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:04,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
1.0,2015-03-03 15:09:05,None,2_hist_old,2_hist_new,2_hist_old,1.0,2_hist_old
0.8,2015-03-03 15:09:06,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:07,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:08,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:09,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:10,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:11,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:12,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:13,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:14,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:15,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:16,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:17,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-03 15:09:18,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:09:19,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:09:20,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-03-03 15:09:21,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-03 15:09:22,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:23,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:24,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:25,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:26,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:27,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:28,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:29,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:30,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:31,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:32,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:33,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:34,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:35,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-03 15:09:36,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-03-03 15:09:37,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:38,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:39,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:40,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:41,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:42,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-03 15:09:43,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:09:44,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:09:45,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:09:46,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:09:47,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:09:48,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:09:49,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.9,2015-03-03 15:09:50,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_old
0.9,2015-03-03 15:09:51,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_old
1.0,2015-03-03 15:09:52,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:09:53,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:09:54,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:09:55,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:09:56,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_old
0.8,2015-03-03 15:09:57,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:58,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:09:59,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:00,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:01,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:02,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:03,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:04,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:05,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:06,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:07,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-03 15:10:08,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-03 15:10:09,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:10,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-03 15:10:11,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-03 15:10:12,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:13,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:14,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:15,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:16,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:17,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:18,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:19,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:20,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:21,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:22,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:23,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:24,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:25,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:26,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:27,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:28,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:29,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:30,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.9,2015-03-03 15:10:31,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
0.8,2015-03-03 15:10:32,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:33,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:34,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:35,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-03 15:10:36,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.7,2015-03-03 15:10:37,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-03 15:10:38,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:39,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:40,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:41,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:42,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:43,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:44,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-03 15:10:45,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:10:46,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:10:47,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:10:48,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:10:49,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:10:50,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:10:51,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:10:52,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:10:53,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-03-03 15:10:54,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.7,2015-03-03 15:10:55,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-03 15:10:56,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:57,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:58,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:10:59,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:00,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:01,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-03 15:11:02,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.7,2015-03-03 15:11:03,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-03 15:11:04,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:05,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:06,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.5,2015-03-03 15:11:07,None,2_hist_new,2_hist_old,2_hist_old,0.2,2_hist_old
0.5,2015-03-03 15:11:08,None,2_hist_new,2_hist_old,2_hist_old,0.2,2_hist_old
0.5,2015-03-03 15:11:09,None,2_hist_new,2_hist_old,2_hist_old,0.2,2_hist_old
0.5,2015-03-03 15:11:10,None,2_hist_new,2_hist_old,2_hist_old,0.2,2_hist_old
0.5,2015-03-03 15:11:11,None,2_hist_new,2_hist_old,2_hist_old,0.2,2_hist_old
0.5,2015-03-03 15:11:12,None,2_hist_new,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-03 15:11:13,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:14,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:15,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-03 15:11:16,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-03 15:11:17,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-03-03 15:11:18,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.6,2015-03-03 15:11:19,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.7,2015-03-03 15:11:20,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-03-03 15:11:21,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:22,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:23,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:24,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:25,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:26,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-03 15:11:27,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-03 15:11:28,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:29,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:30,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:31,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:32,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-03 15:11:33,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.6,2015-03-03 15:11:34,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-03 15:11:35,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:36,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-03-03 15:11:37,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-03-03 15:11:38,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:39,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-03-03 15:11:40,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-03-03 15:11:41,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
